[	3.37380e-01	3.37380e-01	3.37380e-01	3.37380e-01	3.37380e-01	]	-4.90981e-02	6.93386e-01	2.01629e+00
[	3.37310e-01	3.37310e-01	3.37310e-01	3.37310e-01	3.37310e-01	]	-5.07974e-02	6.94395e-01	2.01710e+00
[	3.37230e-01	3.37230e-01	3.37230e-01	3.37230e-01	3.37230e-01	]	-5.23975e-02	6.95345e-01	2.01781e+00
[	3.37140e-01	3.37140e-01	3.37140e-01	3.37140e-01	3.37140e-01	]	-5.39060e-02	6.96239e-01	2.01842e+00
[	3.37040e-01	3.37040e-01	3.37040e-01	3.37040e-01	3.37040e-01	]	-5.53298e-02	6.97082e-01	2.01895e+00
[	3.36930e-01	3.36930e-01	3.36930e-01	3.36930e-01	3.36930e-01	]	-5.66756e-02	6.97878e-01	2.01940e+00
[	3.36820e-01	3.36820e-01	3.36820e-01	3.36820e-01	3.36820e-01	]	-5.79500e-02	6.98631e-01	2.01977e+00
[	3.36700e-01	3.36700e-01	3.36700e-01	3.36700e-01	3.36700e-01	]	-5.91589e-02	6.99344e-01	2.02008e+00
[	3.36570e-01	3.36570e-01	3.36570e-01	3.36570e-01	3.36570e-01	]	-6.03079e-02	7.00022e-01	2.02033e+00
[	3.36430e-01	3.36430e-01	3.36430e-01	3.36430e-01	3.36430e-01	]	-6.14024e-02	7.00668e-01	2.02053e+00
[	3.36290e-01	3.36290e-01	3.36290e-01	3.36290e-01	3.36290e-01	]	-6.24473e-02	7.01283e-01	2.02068e+00
[	3.36140e-01	3.36140e-01	3.36140e-01	3.36140e-01	3.36140e-01	]	-6.34473e-02	7.01872e-01	2.02078e+00
[	3.35990e-01	3.35990e-01	3.35990e-01	3.35990e-01	3.35990e-01	]	-6.44065e-02	7.02436e-01	2.02083e+00
[	3.35840e-01	3.35840e-01	3.35840e-01	3.35840e-01	3.35840e-01	]	-6.53290e-02	7.02978e-01	2.02085e+00
[	3.35680e-01	3.35680e-01	3.35680e-01	3.35680e-01	3.35680e-01	]	-6.62184e-02	7.03501e-01	2.02084e+00
[	3.35510e-01	3.35510e-01	3.35510e-01	3.35510e-01	3.35510e-01	]	-6.70781e-02	7.04005e-01	2.02079e+00
